5.394e+00 2.000e+02 2.000e+02 1.695e+01 2.000e+02 2.000e+02
5.495e+00 2.000e+02 2.000e+02 1.727e+01 2.000e+02 2.000e+02
5.573e+00 1.015e+02 1.659e+02 2.106e+01 2.000e+02 2.000e+02
5.677e+00 9.227e+01 2.000e+02 2.000e+02 2.000e+02 2.000e+02
5.774e+00 1.833e+02 2.000e+02 1.239e+02 2.000e+02 2.000e+02
5.854e+00 1.408e+02 1.077e+02 7.001e+01 2.000e+02 2.000e+02
5.944e+00 2.000e+02 1.070e+02 6.032e+01 2.000e+02 2.000e+02
6.031e+00 2.000e+02 1.039e+02 5.376e+01 2.000e+02 2.000e+02
6.120e+00 7.114e+01 2.000e+02 5.040e+01 2.000e+02 2.000e+02
6.215e+00 1.686e+02 2.000e+02 5.022e+01 2.000e+02 2.000e+02
6.306e+00 1.146e+02 2.000e+02 5.142e+01 2.000e+02 2.000e+02
6.400e+00 1.489e+02 2.000e+02 5.142e+01 2.000e+02 2.000e+02
6.494e+00 1.416e+02 2.000e+02 5.488e+01 2.000e+02 2.000e+02
6.588e+00 1.411e+02 2.000e+02 6.143e+01 2.000e+02 2.000e+02
6.681e+00 1.177e+02 2.000e+02 6.559e+01 2.000e+02 2.000e+02
6.758e+00 1.389e+02 5.448e+01 6.588e+01 2.000e+02 2.000e+02
6.838e+00 1.908e+02 4.043e+01 6.714e+01 2.000e+02 2.000e+02
6.916e+00 1.432e+02 3.675e+01 6.919e+01 2.000e+02 2.000e+02
7.009e+00 1.307e+02 3.789e+01 2.000e+02 2.000e+02 2.000e+02
7.113e+00 2.000e+02 5.434e+01 2.000e+02 2.000e+02 2.000e+02
7.219e+00 2.000e+02 7.218e+01 2.000e+02 2.000e+02 2.000e+02
7.326e+00 2.000e+02 9.607e+01 2.000e+02 2.000e+02 2.000e+02
7.417e+00 2.000e+02 7.007e+01 9.334e+01 2.000e+02 2.000e+02
7.508e+00 2.000e+02 8.127e+01 8.509e+01 2.000e+02 2.000e+02
7.599e+00 2.000e+02 7.836e+01 7.771e+01 2.000e+02 2.000e+02
7.688e+00 2.000e+02 7.440e+01 7.007e+01 2.000e+02 2.000e+02
7.777e+00 2.000e+02 7.039e+01 5.225e+01 2.000e+02 2.000e+02
7.867e+00 2.000e+02 6.660e+01 5.488e+01 2.000e+02 2.000e+02
7.947e+00 1.920e+02 6.072e+01 5.934e+01 2.000e+02 2.000e+02
8.038e+00 1.043e+02 5.199e+01 2.000e+02 2.000e+02 2.000e+02
8.126e+00 6.822e+01 4.464e+01 2.000e+02 2.000e+02 2.000e+02
8.219e+00 1.606e+02 4.167e+01 2.000e+02 2.000e+02 2.000e+02
8.308e+00 7.764e+01 3.973e+01 2.000e+02 2.000e+02 2.000e+02
8.397e+00 6.788e+01 3.906e+01 2.000e+02 2.000e+02 2.000e+02
8.501e+00 2.000e+02 3.769e+01 2.000e+02 2.000e+02 2.000e+02
8.604e+00 2.000e+02 3.859e+01 2.000e+02 2.000e+02 2.000e+02
8.708e+00 2.000e+02 3.950e+01 2.000e+02 2.000e+02 2.000e+02
8.797e+00 2.000e+02 4.128e+01 8.340e+01 2.000e+02 2.000e+02
8.885e+00 2.000e+02 4.827e+01 7.878e+01 2.000e+02 2.000e+02
8.975e+00 2.000e+02 6.743e+01 7.418e+01 2.000e+02 2.000e+02
9.051e+00 1.047e+02 6.407e+01 6.919e+01 2.000e+02 2.000e+02
9.155e+00 2.000e+02 2.000e+02 6.491e+01 2.000e+02 2.000e+02
9.276e+00 2.000e+02 2.000e+02 2.000e+02 2.000e+02 2.000e+02
9.396e+00 2.000e+02 2.000e+02 2.000e+02 2.000e+02 2.000e+02
9.500e+00 2.000e+02 2.000e+02 7.158e+01 2.000e+02 2.000e+02
9.605e+00 2.000e+02 2.000e+02 7.390e+01 2.000e+02 2.000e+02
9.709e+00 2.000e+02 2.000e+02 7.825e+01 2.000e+02 2.000e+02
9.811e+00 2.000e+02 2.000e+02 8.064e+01 2.000e+02 2.000e+02
9.913e+00 2.000e+02 2.000e+02 7.320e+01 2.000e+02 2.000e+02
1.002e+01 2.000e+02 2.000e+02 6.449e+01 2.000e+02 2.000e+02
1.009e+01 6.468e+01 1.028e+02 5.779e+01 2.000e+02 2.000e+02
1.019e+01 2.000e+02 1.998e+02 5.293e+01 2.000e+02 2.000e+02
1.028e+01 2.000e+02 1.903e+02 4.955e+01 2.000e+02 2.000e+02
1.037e+01 2.000e+02 1.806e+02 4.787e+01 2.000e+02 2.000e+02
1.046e+01 2.000e+02 5.475e+01 4.888e+01 2.000e+02 2.000e+02
1.054e+01 2.000e+02 5.030e+01 5.109e+01 2.000e+02 2.000e+02
1.061e+01 6.233e+01 8.038e+01 5.225e+01 2.000e+02 2.000e+02
1.070e+01 1.404e+02 1.900e+02 5.125e+01 2.000e+02 2.000e+02
1.077e+01 1.855e+02 8.696e+01 5.444e+01 2.000e+02 2.000e+02
1.086e+01 1.750e+02 6.897e+01 2.000e+02 2.000e+02 2.000e+02
1.093e+01 4.456e+01 4.584e+01 7.833e+01 2.000e+02 2.000e+02
1.102e+01 2.000e+02 5.853e+01 1.101e+02 2.000e+02 2.000e+02
1.111e+01 2.000e+02 5.824e+01 6.714e+01 2.000e+02 2.000e+02
1.119e+01 2.000e+02 6.131e+01 6.239e+01 2.000e+02 2.000e+02
1.126e+01 8.428e+01 3.472e+01 5.667e+01 2.000e+02 2.000e+02
1.133e+01 7.602e+01 6.589e+01 5.394e+01 2.000e+02 2.000e+02
1.142e+01 6.786e+01 2.000e+02 4.973e+01 2.000e+02 2.000e+02
1.151e+01 5.757e+01 2.000e+02 4.612e+01 2.000e+02 2.000e+02
1.159e+01 5.046e+01 2.000e+02 4.293e+01 2.000e+02 2.000e+02
1.168e+01 4.516e+01 2.000e+02 4.214e+01 2.000e+02 2.000e+02
1.175e+01 3.964e+01 1.396e+02 3.479e+01 2.000e+02 2.000e+02
1.182e+01 3.711e+01 1.211e+02 3.176e+01 2.000e+02 2.000e+02
1.191e+01 2.000e+02 1.209e+02 2.840e+01 2.000e+02 2.000e+02
1.197e+01 3.505e+01 8.119e+01 2.650e+01 2.000e+02 2.000e+02
1.206e+01 2.000e+02 1.034e+02 2.391e+01 2.000e+02 2.000e+02
1.214e+01 2.000e+02 9.581e+01 2.103e+01 2.000e+02 2.000e+02
1.221e+01 8.677e+01 1.475e+02 1.981e+01 2.000e+02 2.000e+02
1.228e+01 7.728e+01 7.791e+01 1.823e+01 2.000e+02 2.000e+02
1.235e+01 6.917e+01 7.890e+01 2.012e+01 2.000e+02 2.000e+02
1.242e+01 6.639e+01 7.243e+01 2.191e+01 2.000e+02 2.000e+02
1.250e+01 1.652e+02 6.784e+01 5.459e+01 2.000e+02 2.000e+02
1.258e+01 1.711e+02 6.323e+01 4.837e+01 2.000e+02 2.000e+02
1.265e+01 1.790e+02 8.720e+01 4.274e+01 2.000e+02 2.000e+02
1.275e+01 2.000e+02 5.475e+01 2.000e+02 2.000e+02 2.000e+02
1.284e+01 8.999e+01 4.844e+01 2.000e+02 2.000e+02 2.000e+02
1.293e+01 1.847e+02 4.343e+01 2.000e+02 2.000e+02 2.000e+02
1.303e+01 2.000e+02 4.776e+01 2.000e+02 2.000e+02 2.000e+02
1.312e+01 1.451e+02 5.473e+01 2.000e+02 2.000e+02 2.000e+02
1.323e+01 1.824e+02 2.000e+02 2.000e+02 2.000e+02 2.000e+02
1.334e+01 1.355e+02 2.000e+02 2.000e+02 2.000e+02 2.000e+02
1.342e+01 1.443e+02 2.000e+02 3.253e+01 2.000e+02 2.000e+02
1.351e+01 6.693e+01 2.000e+02 2.971e+01 2.000e+02 2.000e+02
1.359e+01 5.757e+01 2.000e+02 2.867e+01 2.000e+02 2.000e+02
1.370e+01 5.854e+01 2.000e+02 2.000e+02 2.000e+02 2.000e+02
1.379e+01 7.505e+01 2.000e+02 5.515e+01 2.000e+02 2.000e+02
1.387e+01 6.594e+01 2.000e+02 3.410e+01 2.000e+02 2.000e+02
1.396e+01 5.479e+01 2.000e+02 3.253e+01 2.000e+02 2.000e+02
1.406e+01 2.000e+02 2.000e+02 3.660e+01 2.000e+02 2.000e+02
1.413e+01 3.506e+01 1.774e+02 3.752e+01 2.000e+02 2.000e+02
1.422e+01 6.650e+01 2.000e+02 3.638e+01 2.000e+02 2.000e+02
1.431e+01 5.521e+01 2.000e+02 3.777e+01 2.000e+02 2.000e+02
1.441e+01 2.000e+02 2.000e+02 4.135e+01 2.000e+02 2.000e+02
1.449e+01 6.858e+01 2.000e+02 4.786e+01 2.000e+02 2.000e+02
1.458e+01 1.903e+02 2.000e+02 5.039e+01 2.000e+02 2.000e+02
1.467e+01 2.000e+02 8.384e+01 5.640e+01 2.000e+02 2.000e+02
1.475e+01 7.833e+01 2.000e+02 6.075e+01 2.000e+02 2.000e+02
1.483e+01 1.690e+02 8.030e+01 6.574e+01 2.000e+02 2.000e+02
1.493e+01 2.000e+02 7.330e+01 7.089e+01 2.000e+02 2.000e+02
1.502e+01 2.000e+02 6.546e+01 2.000e+02 2.000e+02 2.000e+02
1.513e+01 2.000e+02 5.934e+01 2.000e+02 2.000e+02 2.000e+02
1.521e+01 1.945e+02 6.130e+01 7.488e+01 2.000e+02 2.000e+02
1.533e+01 2.000e+02 2.000e+02 2.000e+02 2.000e+02 2.000e+02
1.542e+01 2.000e+02 1.289e+02 6.225e+01 2.000e+02 2.000e+02
1.551e+01 2.000e+02 1.268e+02 5.668e+01 2.000e+02 2.000e+02
1.560e+01 2.000e+02 1.200e+02 5.542e+01 2.000e+02 2.000e+02
1.568e+01 2.000e+02 1.112e+02 5.709e+01 2.000e+02 2.000e+02
1.577e+01 2.000e+02 1.004e+02 6.030e+01 2.000e+02 2.000e+02
1.586e+01 2.000e+02 7.053e+01 6.576e+01 2.000e+02 2.000e+02
1.593e+01 5.107e+01 6.615e+01 7.087e+01 2.000e+02 2.000e+02
1.602e+01 2.000e+02 6.140e+01 7.647e+01 2.000e+02 2.000e+02
1.610e+01 2.000e+02 5.974e+01 7.905e+01 2.000e+02 2.000e+02
1.619e+01 2.000e+02 6.043e+01 7.668e+01 2.000e+02 2.000e+02
1.627e+01 2.000e+02 6.698e+01 7.241e+01 2.000e+02 2.000e+02
1.637e+01 2.000e+02 9.374e+01 1.395e+02 2.000e+02 2.000e+02
1.645e+01 1.834e+02 9.055e+01 6.756e+01 2.000e+02 2.000e+02
1.654e+01 2.000e+02 8.835e+01 6.603e+01 2.000e+02 2.000e+02
1.664e+01 2.000e+02 2.000e+02 6.740e+01 2.000e+02 2.000e+02
1.673e+01 2.000e+02 7.241e+01 7.311e+01 2.000e+02 2.000e+02
1.682e+01 2.000e+02 6.497e+01 8.248e+01 2.000e+02 2.000e+02
1.691e+01 2.000e+02 5.904e+01 1.017e+02 2.000e+02 2.000e+02
1.701e+01 2.000e+02 2.000e+02 9.661e+01 2.000e+02 2.000e+02
1.712e+01 2.000e+02 2.000e+02 7.816e+01 2.000e+02 2.000e+02
1.722e+01 2.000e+02 2.000e+02 7.462e+01 2.000e+02 2.000e+02
1.731e+01 9.326e+01 2.000e+02 7.203e+01 2.000e+02 2.000e+02
1.741e+01 1.568e+02 2.000e+02 7.328e+01 2.000e+02 2.000e+02
1.748e+01 1.291e+02 6.671e+01 7.627e+01 2.000e+02 2.000e+02
1.757e+01 1.439e+02 5.975e+01 2.000e+02 2.000e+02 2.000e+02
1.765e+01 1.892e+02 5.766e+01 8.952e+01 2.000e+02 2.000e+02
1.773e+01 1.671e+02 5.837e+01 8.640e+01 2.000e+02 2.000e+02
1.781e+01 1.476e+02 6.309e+01 8.240e+01 2.000e+02 2.000e+02
1.790e+01 1.377e+02 2.000e+02 7.771e+01 2.000e+02 2.000e+02
1.800e+01 1.834e+02 2.000e+02 7.063e+01 2.000e+02 2.000e+02
1.809e+01 1.320e+02 2.000e+02 6.434e+01 2.000e+02 2.000e+02
1.818e+01 1.429e+02 2.000e+02 6.240e+01 2.000e+02 2.000e+02
1.826e+01 1.756e+02 1.206e+02 6.365e+01 2.000e+02 2.000e+02
1.834e+01 1.091e+02 1.114e+02 6.643e+01 2.000e+02 2.000e+02
1.842e+01 1.386e+02 7.851e+01 7.141e+01 2.000e+02 2.000e+02
1.849e+01 1.503e+02 7.275e+01 7.656e+01 2.000e+02 2.000e+02
1.859e+01 1.668e+02 6.586e+01 2.000e+02 2.000e+02 2.000e+02
1.868e+01 1.643e+02 6.185e+01 2.000e+02 2.000e+02 2.000e+02
1.876e+01 1.633e+02 6.295e+01 8.526e+01 2.000e+02 2.000e+02
1.884e+01 2.000e+02 6.754e+01 8.031e+01 2.000e+02 2.000e+02
1.895e+01 2.000e+02 2.000e+02 7.462e+01 2.000e+02 2.000e+02
1.903e+01 1.168e+02 2.000e+02 6.780e+01 2.000e+02 2.000e+02
1.913e+01 2.000e+02 2.000e+02 6.142e+01 2.000e+02 2.000e+02
1.921e+01 2.000e+02 1.247e+02 5.947e+01 2.000e+02 2.000e+02
1.929e+01 1.114e+02 1.153e+02 6.073e+01 2.000e+02 2.000e+02
1.938e+01 1.488e+02 1.044e+02 2.000e+02 2.000e+02 2.000e+02
1.946e+01 1.250e+02 7.410e+01 1.234e+02 2.000e+02 2.000e+02
1.954e+01 1.106e+02 7.037e+01 1.173e+02 2.000e+02 2.000e+02
1.962e+01 1.272e+02 7.109e+01 1.103e+02 2.000e+02 2.000e+02
1.970e+01 8.801e+01 7.869e+01 1.008e+02 2.000e+02 2.000e+02
1.979e+01 1.491e+02 2.000e+02 6.755e+01 2.000e+02 2.000e+02
1.988e+01 1.513e+02 2.000e+02 6.157e+01 2.000e+02 2.000e+02
1.998e+01 2.000e+02 2.000e+02 6.073e+01 2.000e+02 2.000e+02
2.009e+01 2.000e+02 2.000e+02 6.477e+01 2.000e+02 2.000e+02
2.018e+01 1.116e+02 2.000e+02 6.659e+01 2.000e+02 2.000e+02
2.027e+01 1.468e+02 2.000e+02 6.823e+01 2.000e+02 2.000e+02
2.036e+01 1.564e+02 2.000e+02 7.177e+01 2.000e+02 2.000e+02
2.046e+01 2.000e+02 2.000e+02 7.325e+01 2.000e+02 2.000e+02
2.054e+01 1.441e+02 6.763e+01 7.647e+01 2.000e+02 2.000e+02
2.062e+01 1.475e+02 6.153e+01 7.535e+01 2.000e+02 2.000e+02
2.070e+01 1.582e+02 5.793e+01 7.366e+01 2.000e+02 2.000e+02
2.079e+01 8.445e+01 2.000e+02 6.859e+01 2.000e+02 2.000e+02
2.088e+01 6.594e+01 2.000e+02 5.880e+01 2.000e+02 2.000e+02
2.097e+01 5.452e+01 2.000e+02 4.919e+01 2.000e+02 2.000e+02
2.105e+01 4.378e+01 2.000e+02 4.115e+01 2.000e+02 2.000e+02
2.115e+01 1.650e+02 2.000e+02 3.524e+01 2.000e+02 2.000e+02
2.124e+01 1.555e+02 2.000e+02 3.074e+01 2.000e+02 2.000e+02
2.134e+01 2.000e+02 2.000e+02 2.840e+01 2.000e+02 2.000e+02
2.143e+01 1.640e+02 2.000e+02 2.815e+01 2.000e+02 2.000e+02
2.152e+01 1.578e+02 2.000e+02 2.816e+01 2.000e+02 2.000e+02
2.161e+01 2.000e+02 2.000e+02 3.454e+01 2.000e+02 2.000e+02
2.169e+01 1.836e+02 1.014e+02 3.616e+01 2.000e+02 2.000e+02
2.177e+01 1.398e+02 9.145e+01 6.973e+01 2.000e+02 2.000e+02
2.185e+01 1.104e+02 8.338e+01 4.804e+01 2.000e+02 2.000e+02
2.193e+01 1.492e+02 7.437e+01 5.473e+01 2.000e+02 2.000e+02
2.203e+01 1.613e+02 2.000e+02 2.000e+02 2.000e+02 2.000e+02
2.213e+01 5.479e+01 2.000e+02 2.000e+02 2.000e+02 2.000e+02
2.223e+01 4.257e+01 2.000e+02 2.000e+02 2.000e+02 2.000e+02
2.230e+01 2.975e+01 8.992e+01 7.010e+01 2.000e+02 2.000e+02
2.239e+01 1.951e+01 1.168e+02 2.000e+02 2.000e+02 2.000e+02
2.246e+01 1.445e+01 5.417e+01 3.021e+01 2.000e+02 2.000e+02
2.253e+01 1.104e+02 1.010e+02 5.123e+01 2.000e+02 2.000e+02
2.261e+01 1.020e+02 9.464e+01 3.546e+00 2.000e+02 2.000e+02
2.269e+01 9.441e+01 6.600e+01 9.500e+01 2.000e+02 2.000e+02
2.276e+01 5.689e+01 6.477e+01 4.442e+00 2.000e+02 2.000e+02
2.283e+01 5.591e+01 5.950e+01 5.193e+01 2.000e+02 2.000e+02
2.290e+01 5.689e+01 5.529e+01 5.501e+01 2.000e+02 2.000e+02
2.297e+01 3.504e+01 5.284e+01 5.074e+01 2.000e+02 2.000e+02
2.305e+01 5.480e+01 5.078e+01 7.675e+01 2.000e+02 2.000e+02
2.312e+01 4.840e+01 4.581e+01 4.474e+01 2.000e+02 2.000e+02
2.319e+01 4.537e+01 4.038e+01 5.555e+01 2.000e+02 2.000e+02
2.326e+01 4.221e+01 3.427e+01 6.017e+01 2.000e+02 2.000e+02
2.333e+01 1.115e+01 3.092e+01 5.609e+01 2.000e+02 2.000e+02
2.350e+01 6.189e+00 2.702e+01 8.186e+01 2.000e+02 2.000e+02
