2.522e+00 7.568e+01 7.942e+01 5.557e+01 2.000e+02 2.000e+02
2.596e+00 7.115e+01 1.008e+02 5.428e+01 2.000e+02 2.000e+02
2.668e+00 6.442e+01 9.834e+01 5.379e+01 2.000e+02 2.000e+02
2.741e+00 6.343e+01 9.578e+01 5.293e+01 2.000e+02 2.000e+02
2.813e+00 6.092e+01 9.410e+01 5.327e+01 2.000e+02 2.000e+02
2.885e+00 5.869e+01 9.357e+01 5.191e+01 2.000e+02 2.000e+02
2.966e+00 2.000e+02 9.718e+01 4.854e+01 2.000e+02 2.000e+02
3.059e+00 1.799e+02 2.000e+02 4.512e+01 2.000e+02 2.000e+02
3.152e+00 1.790e+02 2.000e+02 4.255e+01 2.000e+02 2.000e+02
3.254e+00 2.000e+02 2.000e+02 3.935e+01 2.000e+02 2.000e+02
3.340e+00 5.884e+01 2.000e+02 3.822e+01 2.000e+02 2.000e+02
3.442e+00 2.000e+02 2.000e+02 3.753e+01 2.000e+02 2.000e+02
3.527e+00 3.803e+01 2.000e+02 3.822e+01 2.000e+02 2.000e+02
3.647e+00 2.000e+02 2.000e+02 2.000e+02 2.000e+02 2.000e+02
3.736e+00 6.936e+01 8.542e+01 2.000e+02 2.000e+02 2.000e+02
3.829e+00 1.416e+02 5.670e+01 2.000e+02 2.000e+02 2.000e+02
3.924e+00 1.404e+02 7.489e+01 2.000e+02 2.000e+02 2.000e+02
4.017e+00 1.228e+02 7.268e+01 2.000e+02 2.000e+02 2.000e+02
4.109e+00 1.151e+02 7.116e+01 2.000e+02 2.000e+02 2.000e+02
4.198e+00 4.977e+01 7.011e+01 2.000e+02 2.000e+02 2.000e+02
4.303e+00 2.000e+02 7.125e+01 2.000e+02 2.000e+02 2.000e+02
4.391e+00 3.437e+01 7.232e+01 2.000e+02 2.000e+02 2.000e+02
4.486e+00 1.545e+02 7.709e+01 2.000e+02 2.000e+02 2.000e+02
4.576e+00 6.581e+01 7.474e+01 2.000e+02 2.000e+02 2.000e+02
4.682e+00 2.000e+02 7.118e+01 2.000e+02 2.000e+02 2.000e+02
4.786e+00 2.000e+02 6.932e+01 2.000e+02 2.000e+02 2.000e+02
4.872e+00 2.000e+02 6.799e+01 5.500e+01 2.000e+02 2.000e+02
4.942e+00 4.337e+01 6.712e+01 5.569e+01 2.000e+02 2.000e+02
5.012e+00 5.478e+01 6.670e+01 5.529e+01 2.000e+02 2.000e+02
5.091e+00 2.000e+02 6.365e+01 5.794e+01 2.000e+02 2.000e+02
5.171e+00 2.000e+02 6.018e+01 6.185e+01 2.000e+02 2.000e+02
5.241e+00 4.675e+01 5.697e+01 6.477e+01 2.000e+02 2.000e+02
5.311e+00 5.785e+01 5.489e+01 6.786e+01 2.000e+02 2.000e+02
5.415e+00 2.000e+02 5.197e+01 2.000e+02 2.000e+02 2.000e+02
5.492e+00 1.744e+02 5.132e+01 6.974e+01 2.000e+02 2.000e+02
5.563e+00 7.061e+01 5.113e+01 7.088e+01 2.000e+02 2.000e+02
5.656e+00 1.658e+02 5.079e+01 2.000e+02 2.000e+02 2.000e+02
5.752e+00 2.000e+02 5.182e+01 2.000e+02 2.000e+02 2.000e+02
5.838e+00 5.507e+01 5.282e+01 2.000e+02 2.000e+02 2.000e+02
5.924e+00 4.319e+01 5.249e+01 2.000e+02 2.000e+02 2.000e+02
6.018e+00 1.882e+02 5.248e+01 2.000e+02 2.000e+02 2.000e+02
6.104e+00 5.494e+01 5.248e+01 2.000e+02 2.000e+02 2.000e+02
6.190e+00 3.917e+01 5.366e+01 2.000e+02 2.000e+02 2.000e+02
6.287e+00 2.000e+02 5.447e+01 2.000e+02 2.000e+02 2.000e+02
6.366e+00 1.958e+02 5.543e+01 6.885e+01 2.000e+02 2.000e+02
6.445e+00 1.913e+02 5.670e+01 6.778e+01 2.000e+02 2.000e+02
6.521e+00 1.608e+02 5.682e+01 6.657e+01 2.000e+02 2.000e+02
6.592e+00 5.146e+01 5.866e+01 6.519e+01 2.000e+02 2.000e+02
6.662e+00 4.238e+01 6.337e+01 6.589e+01 2.000e+02 2.000e+02
6.743e+00 6.945e+01 2.000e+02 6.519e+01 2.000e+02 2.000e+02
6.821e+00 1.926e+02 6.003e+01 6.449e+01 2.000e+02 2.000e+02
6.900e+00 1.711e+02 8.294e+01 6.562e+01 2.000e+02 2.000e+02
6.985e+00 1.821e+02 1.655e+02 6.687e+01 2.000e+02 2.000e+02
7.072e+00 2.000e+02 5.601e+01 7.034e+01 2.000e+02 2.000e+02
7.151e+00 1.883e+02 5.316e+01 7.390e+01 2.000e+02 2.000e+02
7.227e+00 1.610e+02 5.062e+01 7.640e+01 2.000e+02 2.000e+02
7.314e+00 5.506e+01 5.461e+01 2.000e+02 2.000e+02 2.000e+02
7.402e+00 7.557e+01 5.461e+01 2.000e+02 2.000e+02 2.000e+02
7.512e+00 1.713e+02 2.000e+02 2.000e+02 2.000e+02 2.000e+02
7.608e+00 1.532e+02 2.000e+02 1.316e+02 2.000e+02 2.000e+02
7.704e+00 1.369e+02 2.000e+02 1.249e+02 2.000e+02 2.000e+02
7.794e+00 9.681e+01 2.000e+02 7.604e+01 2.000e+02 2.000e+02
7.888e+00 1.623e+02 2.000e+02 7.755e+01 2.000e+02 2.000e+02
7.983e+00 1.807e+02 2.000e+02 7.913e+01 2.000e+02 2.000e+02
8.077e+00 1.557e+02 2.000e+02 7.940e+01 2.000e+02 2.000e+02
8.173e+00 1.864e+02 2.000e+02 8.180e+01 2.000e+02 2.000e+02
8.268e+00 1.875e+02 2.000e+02 7.853e+01 2.000e+02 2.000e+02
8.360e+00 1.129e+02 2.000e+02 7.559e+01 2.000e+02 2.000e+02
8.451e+00 1.310e+02 2.000e+02 7.114e+01 2.000e+02 2.000e+02
8.539e+00 7.018e+01 2.000e+02 6.393e+01 2.000e+02 2.000e+02
8.626e+00 6.345e+01 2.000e+02 5.723e+01 2.000e+02 2.000e+02
8.713e+00 6.010e+01 2.000e+02 5.209e+01 2.000e+02 2.000e+02
8.816e+00 2.000e+02 2.000e+02 4.631e+01 2.000e+02 2.000e+02
8.904e+00 1.082e+02 2.000e+02 4.334e+01 2.000e+02 2.000e+02
8.998e+00 1.908e+02 2.000e+02 3.958e+01 2.000e+02 2.000e+02
9.092e+00 1.987e+02 2.000e+02 3.593e+01 2.000e+02 2.000e+02
9.176e+00 3.153e+01 2.000e+02 3.332e+01 2.000e+02 2.000e+02
9.277e+00 2.000e+02 2.000e+02 3.176e+01 2.000e+02 2.000e+02
9.364e+00 2.000e+02 1.969e+02 3.100e+01 2.000e+02 2.000e+02
9.450e+00 7.088e+01 2.000e+02 2.996e+01 2.000e+02 2.000e+02
9.536e+00 2.000e+02 7.718e+01 3.022e+01 2.000e+02 2.000e+02
9.608e+00 1.068e+02 7.320e+01 3.048e+01 2.000e+02 2.000e+02
9.694e+00 2.000e+02 6.994e+01 3.202e+01 2.000e+02 2.000e+02
9.770e+00 1.427e+02 6.771e+01 3.330e+01 2.000e+02 2.000e+02
9.854e+00 1.638e+02 1.680e+02 3.434e+01 2.000e+02 2.000e+02
9.942e+00 5.815e+01 2.000e+02 3.572e+01 2.000e+02 2.000e+02
1.005e+01 2.000e+02 2.000e+02 3.798e+01 2.000e+02 2.000e+02
1.014e+01 2.000e+02 1.936e+02 4.136e+01 2.000e+02 2.000e+02
1.024e+01 1.829e+02 1.887e+02 2.000e+02 2.000e+02 2.000e+02
1.032e+01 6.092e+01 9.436e+01 4.802e+01 2.000e+02 2.000e+02
1.041e+01 1.564e+02 1.050e+02 2.000e+02 2.000e+02 2.000e+02
1.049e+01 1.786e+02 7.631e+01 5.460e+01 2.000e+02 2.000e+02
1.057e+01 8.965e+01 7.409e+01 5.487e+01 2.000e+02 2.000e+02
1.065e+01 1.375e+02 6.826e+01 5.639e+01 2.000e+02 2.000e+02
1.074e+01 1.470e+02 6.613e+01 2.000e+02 2.000e+02 2.000e+02
1.084e+01 2.000e+02 6.155e+01 2.000e+02 2.000e+02 2.000e+02
1.093e+01 1.269e+02 5.892e+01 2.000e+02 2.000e+02 2.000e+02
1.101e+01 1.761e+02 5.809e+01 1.017e+02 2.000e+02 2.000e+02
1.109e+01 1.102e+02 5.849e+01 6.858e+01 2.000e+02 2.000e+02
1.117e+01 1.717e+02 5.850e+01 6.784e+01 2.000e+02 2.000e+02
1.125e+01 1.401e+02 5.877e+01 8.722e+01 2.000e+02 2.000e+02
1.134e+01 2.000e+02 6.031e+01 6.086e+01 2.000e+02 2.000e+02
1.142e+01 2.000e+02 6.016e+01 5.919e+01 2.000e+02 2.000e+02
1.151e+01 4.996e+01 2.000e+02 5.697e+01 2.000e+02 2.000e+02
1.161e+01 1.830e+02 2.000e+02 5.515e+01 2.000e+02 2.000e+02
1.170e+01 1.408e+02 2.000e+02 5.529e+01 2.000e+02 2.000e+02
1.178e+01 1.160e+02 5.475e+01 5.709e+01 2.000e+02 2.000e+02
1.187e+01 1.491e+02 2.000e+02 5.794e+01 2.000e+02 2.000e+02
1.197e+01 1.504e+02 2.000e+02 5.444e+01 2.000e+02 2.000e+02
1.205e+01 3.505e+01 2.000e+02 5.141e+01 2.000e+02 2.000e+02
1.215e+01 2.000e+02 2.000e+02 4.955e+01 2.000e+02 2.000e+02
1.224e+01 1.327e+02 1.891e+02 4.803e+01 2.000e+02 2.000e+02
1.232e+01 2.000e+02 7.949e+01 4.714e+01 2.000e+02 2.000e+02
1.241e+01 1.973e+02 7.975e+01 4.512e+01 2.000e+02 2.000e+02
1.248e+01 5.401e+01 8.046e+01 4.372e+01 2.000e+02 2.000e+02
1.257e+01 2.000e+02 7.889e+01 4.234e+01 2.000e+02 2.000e+02
1.266e+01 2.000e+02 1.264e+02 4.274e+01 2.000e+02 2.000e+02
1.274e+01 1.212e+02 1.253e+02 4.135e+01 2.000e+02 2.000e+02
1.282e+01 1.419e+02 1.236e+02 4.093e+01 2.000e+02 2.000e+02
1.290e+01 1.098e+02 1.219e+02 4.096e+01 2.000e+02 2.000e+02
1.297e+01 1.091e+02 1.201e+02 4.213e+01 2.000e+02 2.000e+02
1.305e+01 1.964e+02 5.683e+01 4.353e+01 2.000e+02 2.000e+02
1.313e+01 1.071e+02 9.789e+01 4.335e+01 2.000e+02 2.000e+02
1.321e+01 1.481e+02 5.475e+01 4.471e+01 2.000e+02 2.000e+02
1.328e+01 1.672e+02 4.827e+01 4.669e+01 2.000e+02 2.000e+02
1.336e+01 1.798e+02 4.826e+01 4.803e+01 2.000e+02 2.000e+02
1.345e+01 2.000e+02 4.777e+01 4.805e+01 2.000e+02 2.000e+02
1.353e+01 2.000e+02 7.533e+01 4.800e+01 2.000e+02 2.000e+02
1.361e+01 1.466e+02 7.152e+01 4.838e+01 2.000e+02 2.000e+02
1.369e+01 1.364e+02 6.740e+01 4.871e+01 2.000e+02 2.000e+02
1.377e+01 2.000e+02 6.251e+01 5.259e+01 2.000e+02 2.000e+02
1.386e+01 2.000e+02 5.696e+01 5.460e+01 2.000e+02 2.000e+02
1.394e+01 1.984e+02 5.282e+01 5.515e+01 2.000e+02 2.000e+02
1.403e+01 1.357e+02 4.758e+01 2.000e+02 2.000e+02 2.000e+02
1.413e+01 1.826e+02 1.003e+02 2.000e+02 2.000e+02 2.000e+02
1.421e+01 1.926e+02 9.682e+01 5.669e+01 2.000e+02 2.000e+02
1.430e+01 2.000e+02 9.463e+01 5.472e+01 2.000e+02 2.000e+02
1.438e+01 1.103e+02 8.967e+01 5.625e+01 2.000e+02 2.000e+02
1.445e+01 1.014e+02 8.497e+01 6.030e+01 2.000e+02 2.000e+02
1.453e+01 9.892e+01 7.972e+01 6.326e+01 2.000e+02 2.000e+02
1.461e+01 1.285e+02 7.427e+01 6.910e+01 2.000e+02 2.000e+02
1.468e+01 5.897e+01 6.905e+01 1.082e+02 2.000e+02 2.000e+02
1.476e+01 3.529e+01 6.476e+01 1.071e+02 2.000e+02 2.000e+02
1.485e+01 2.000e+02 6.211e+01 1.018e+02 2.000e+02 2.000e+02
1.496e+01 2.000e+02 2.000e+02 9.699e+01 2.000e+02 2.000e+02
1.505e+01 2.000e+02 2.000e+02 7.568e+01 2.000e+02 2.000e+02
1.516e+01 2.000e+02 2.000e+02 7.478e+01 2.000e+02 2.000e+02
1.525e+01 9.281e+01 2.000e+02 7.442e+01 2.000e+02 2.000e+02
1.534e+01 1.540e+02 2.000e+02 7.639e+01 2.000e+02 2.000e+02
1.544e+01 1.996e+02 2.000e+02 7.825e+01 2.000e+02 2.000e+02
1.554e+01 2.000e+02 2.000e+02 7.632e+01 2.000e+02 2.000e+02
1.565e+01 2.000e+02 2.000e+02 7.328e+01 2.000e+02 2.000e+02
1.575e+01 2.000e+02 2.000e+02 6.912e+01 2.000e+02 2.000e+02
1.586e+01 2.000e+02 2.000e+02 6.587e+01 2.000e+02 2.000e+02
1.596e+01 2.000e+02 2.000e+02 6.464e+01 2.000e+02 2.000e+02
1.606e+01 2.000e+02 2.000e+02 6.420e+01 2.000e+02 2.000e+02
1.617e+01 2.000e+02 2.000e+02 6.504e+01 2.000e+02 2.000e+02
1.627e+01 2.000e+02 2.000e+02 6.602e+01 2.000e+02 2.000e+02
1.637e+01 1.888e+02 2.000e+02 6.643e+01 2.000e+02 2.000e+02
1.644e+01 7.302e+01 1.275e+02 6.673e+01 2.000e+02 2.000e+02
1.652e+01 1.056e+02 8.993e+01 6.686e+01 2.000e+02 2.000e+02
1.661e+01 1.624e+02 2.000e+02 6.740e+01 2.000e+02 2.000e+02
1.670e+01 1.716e+02 2.000e+02 6.876e+01 2.000e+02 2.000e+02
1.680e+01 2.000e+02 2.000e+02 6.824e+01 2.000e+02 2.000e+02
1.689e+01 1.539e+02 2.000e+02 6.729e+01 2.000e+02 2.000e+02
1.699e+01 2.000e+02 2.000e+02 6.657e+01 2.000e+02 2.000e+02
1.708e+01 1.884e+02 2.000e+02 6.630e+01 2.000e+02 2.000e+02
1.718e+01 1.891e+02 2.000e+02 6.630e+01 2.000e+02 2.000e+02
1.727e+01 1.874e+02 2.000e+02 6.673e+01 2.000e+02 2.000e+02
1.737e+01 1.676e+02 2.000e+02 6.778e+01 2.000e+02 2.000e+02
1.745e+01 2.000e+02 1.434e+02 6.884e+01 2.000e+02 2.000e+02
1.753e+01 5.729e+01 1.385e+02 7.025e+01 2.000e+02 2.000e+02
1.761e+01 1.091e+02 1.335e+02 7.223e+01 2.000e+02 2.000e+02
1.769e+01 1.079e+02 1.288e+02 7.347e+01 2.000e+02 2.000e+02
1.778e+01 2.000e+02 1.241e+02 7.487e+01 2.000e+02 2.000e+02
1.786e+01 1.670e+02 1.621e+02 3.435e+01 2.000e+02 2.000e+02
1.794e+01 1.487e+02 1.459e+02 4.803e+01 2.000e+02 2.000e+02
1.802e+01 1.300e+02 1.286e+02 6.268e+01 2.000e+02 2.000e+02
1.810e+01 1.296e+02 1.281e+02 6.170e+01 2.000e+02 2.000e+02
1.817e+01 1.154e+02 5.446e+01 7.347e+01 2.000e+02 2.000e+02
1.825e+01 1.916e+02 4.760e+01 9.121e+01 2.000e+02 2.000e+02
1.833e+01 1.767e+02 4.740e+01 9.361e+01 2.000e+02 2.000e+02
1.841e+01 1.704e+02 4.759e+01 9.244e+01 2.000e+02 2.000e+02
1.848e+01 1.609e+02 5.473e+01 9.182e+01 2.000e+02 2.000e+02
1.857e+01 1.778e+02 8.315e+01 9.060e+01 2.000e+02 2.000e+02
1.864e+01 1.371e+02 8.162e+01 8.909e+01 2.000e+02 2.000e+02
1.872e+01 1.519e+02 7.940e+01 8.729e+01 2.000e+02 2.000e+02
1.880e+01 1.099e+02 1.072e+02 5.599e+01 2.000e+02 2.000e+02
1.888e+01 1.348e+02 7.409e+01 8.598e+01 2.000e+02 2.000e+02
1.895e+01 1.616e+02 7.047e+01 8.713e+01 2.000e+02 2.000e+02
1.904e+01 2.000e+02 6.753e+01 8.740e+01 2.000e+02 2.000e+02
1.913e+01 2.000e+02 6.815e+01 8.437e+01 2.000e+02 2.000e+02
1.921e+01 9.484e+01 1.121e+02 8.162e+01 2.000e+02 2.000e+02
1.930e+01 2.000e+02 1.099e+02 7.807e+01 2.000e+02 2.000e+02
1.938e+01 7.113e+01 1.077e+02 7.578e+01 2.000e+02 2.000e+02
1.945e+01 1.068e+02 1.052e+02 7.360e+01 2.000e+02 2.000e+02
1.953e+01 1.790e+02 1.028e+02 7.142e+01 2.000e+02 2.000e+02
1.961e+01 9.958e+01 9.869e+01 7.028e+01 2.000e+02 2.000e+02
1.969e+01 1.314e+02 9.409e+01 7.240e+01 2.000e+02 2.000e+02
1.977e+01 1.539e+02 8.850e+01 1.412e+02 2.000e+02 2.000e+02
1.984e+01 8.908e+01 8.366e+01 7.869e+01 2.000e+02 2.000e+02
1.992e+01 1.870e+02 7.880e+01 8.010e+01 2.000e+02 2.000e+02
2.001e+01 2.000e+02 7.461e+01 8.101e+01 2.000e+02 2.000e+02
2.010e+01 2.000e+02 7.134e+01 8.137e+01 2.000e+02 2.000e+02
2.021e+01 2.000e+02 2.000e+02 7.868e+01 2.000e+02 2.000e+02
2.030e+01 8.107e+01 2.000e+02 7.541e+01 2.000e+02 2.000e+02
2.039e+01 1.687e+02 2.000e+02 7.267e+01 2.000e+02 2.000e+02
2.050e+01 2.000e+02 2.000e+02 7.007e+01 2.000e+02 2.000e+02
2.060e+01 1.846e+02 2.000e+02 7.082e+01 2.000e+02 2.000e+02
2.069e+01 1.112e+02 2.000e+02 7.302e+01 2.000e+02 2.000e+02
2.078e+01 1.195e+02 2.000e+02 7.593e+01 2.000e+02 2.000e+02
2.088e+01 1.555e+02 2.000e+02 7.922e+01 2.000e+02 2.000e+02
2.097e+01 1.682e+02 2.000e+02 8.304e+01 2.000e+02 2.000e+02
2.108e+01 1.042e+02 2.000e+02 2.000e+02 2.000e+02 2.000e+02
2.119e+01 1.678e+02 2.000e+02 2.000e+02 2.000e+02 2.000e+02
2.130e+01 1.767e+02 2.000e+02 2.000e+02 2.000e+02 2.000e+02
2.141e+01 1.520e+02 2.000e+02 2.000e+02 2.000e+02 2.000e+02
2.150e+01 1.615e+02 2.000e+02 8.525e+01 2.000e+02 2.000e+02
2.159e+01 1.243e+02 2.000e+02 8.520e+01 2.000e+02 2.000e+02
2.169e+01 1.409e+02 2.000e+02 8.527e+01 2.000e+02 2.000e+02
2.178e+01 1.271e+02 2.000e+02 8.606e+01 2.000e+02 2.000e+02
2.187e+01 1.568e+02 2.000e+02 8.596e+01 2.000e+02 2.000e+02
2.196e+01 1.610e+02 1.146e+02 8.562e+01 2.000e+02 2.000e+02
2.204e+01 8.669e+01 1.405e+02 8.589e+01 2.000e+02 2.000e+02
2.211e+01 6.865e+01 1.311e+02 8.528e+01 2.000e+02 2.000e+02
2.219e+01 9.628e+01 1.234e+02 8.448e+01 2.000e+02 2.000e+02
2.228e+01 2.000e+02 1.156e+02 8.386e+01 2.000e+02 2.000e+02
2.236e+01 2.000e+02 1.087e+02 8.270e+01 2.000e+02 2.000e+02
2.244e+01 9.656e+01 1.027e+02 8.190e+01 2.000e+02 2.000e+02
2.252e+01 1.565e+02 9.682e+01 8.162e+01 2.000e+02 2.000e+02
2.259e+01 1.058e+02 9.249e+01 8.029e+01 2.000e+02 2.000e+02
2.268e+01 1.155e+02 2.000e+02 7.880e+01 2.000e+02 2.000e+02
2.278e+01 1.575e+02 2.000e+02 7.675e+01 2.000e+02 2.000e+02
2.288e+01 2.000e+02 2.000e+02 7.399e+01 2.000e+02 2.000e+02
2.296e+01 5.436e+01 2.000e+02 7.161e+01 2.000e+02 2.000e+02
2.307e+01 2.000e+02 2.000e+02 7.070e+01 2.000e+02 2.000e+02
2.317e+01 2.000e+02 2.000e+02 7.427e+01 2.000e+02 2.000e+02
2.325e+01 1.255e+02 1.318e+02 7.861e+01 2.000e+02 2.000e+02
2.332e+01 1.049e+02 6.223e+01 8.589e+01 2.000e+02 2.000e+02
2.343e+01 2.000e+02 5.836e+01 2.000e+02 2.000e+02 2.000e+02
2.351e+01 4.858e+01 5.891e+01 2.000e+02 2.000e+02 2.000e+02
2.361e+01 1.886e+02 9.417e+01 2.000e+02 2.000e+02 2.000e+02
2.370e+01 1.434e+02 8.914e+01 2.000e+02 2.000e+02 2.000e+02
2.378e+01 1.490e+02 8.655e+01 8.021e+01 2.000e+02 2.000e+02
2.386e+01 1.505e+02 8.843e+01 7.834e+01 2.000e+02 2.000e+02
2.395e+01 1.130e+02 2.000e+02 7.649e+01 2.000e+02 2.000e+02
2.405e+01 2.000e+02 2.000e+02 7.382e+01 2.000e+02 2.000e+02
2.415e+01 2.000e+02 2.000e+02 7.456e+01 2.000e+02 2.000e+02
2.425e+01 2.000e+02 2.000e+02 7.082e+01 2.000e+02 2.000e+02
2.433e+01 1.046e+02 1.637e+02 7.364e+01 2.000e+02 2.000e+02
2.441e+01 7.035e+01 1.556e+02 7.658e+01 2.000e+02 2.000e+02
2.449e+01 5.521e+01 2.000e+02 8.040e+01 2.000e+02 2.000e+02
2.459e+01 1.670e+02 2.000e+02 5.878e+01 2.000e+02 2.000e+02
2.469e+01 2.000e+02 2.000e+02 7.870e+01 2.000e+02 2.000e+02
2.478e+01 1.102e+02 2.000e+02 7.898e+01 2.000e+02 2.000e+02
2.487e+01 1.699e+02 2.000e+02 7.889e+01 2.000e+02 2.000e+02
2.497e+01 1.757e+02 2.000e+02 7.701e+01 2.000e+02 2.000e+02
2.506e+01 1.623e+02 2.000e+02 7.267e+01 2.000e+02 2.000e+02
2.515e+01 1.419e+02 2.000e+02 6.742e+01 2.000e+02 2.000e+02
2.525e+01 2.000e+02 2.000e+02 6.198e+01 2.000e+02 2.000e+02
2.534e+01 1.524e+02 2.000e+02 5.753e+01 2.000e+02 2.000e+02
2.544e+01 1.752e+02 2.000e+02 5.474e+01 2.000e+02 2.000e+02
2.554e+01 2.000e+02 2.000e+02 4.802e+01 2.000e+02 2.000e+02
2.562e+01 5.333e+01 2.000e+02 4.938e+01 2.000e+02 2.000e+02
2.572e+01 2.000e+02 2.000e+02 4.611e+01 2.000e+02 2.000e+02
2.581e+01 2.000e+02 1.241e+02 4.313e+01 2.000e+02 2.000e+02
2.592e+01 2.000e+02 2.000e+02 4.027e+01 2.000e+02 2.000e+02
2.602e+01 2.000e+02 2.000e+02 3.891e+01 2.000e+02 2.000e+02
2.612e+01 2.000e+02 2.000e+02 3.821e+01 2.000e+02 2.000e+02
2.623e+01 2.000e+02 2.000e+02 3.958e+01 2.000e+02 2.000e+02
2.633e+01 2.000e+02 2.000e+02 3.981e+01 2.000e+02 2.000e+02
2.643e+01 2.000e+02 2.000e+02 4.194e+01 2.000e+02 2.000e+02
2.652e+01 6.329e+01 2.000e+02 4.373e+01 2.000e+02 2.000e+02
2.660e+01 6.609e+01 2.000e+02 4.552e+01 2.000e+02 2.000e+02
2.669e+01 6.177e+01 2.000e+02 4.839e+01 2.000e+02 2.000e+02
2.678e+01 2.000e+02 2.000e+02 2.000e+02 2.000e+02 2.000e+02
2.687e+01 2.000e+02 5.878e+01 2.000e+02 2.000e+02 2.000e+02
2.693e+01 2.000e+02 5.682e+01 5.544e+01 2.000e+02 2.000e+02
2.701e+01 2.000e+02 2.000e+02 5.641e+01 2.000e+02 2.000e+02
2.709e+01 2.000e+02 2.000e+02 5.529e+01 2.000e+02 2.000e+02
2.716e+01 2.000e+02 2.000e+02 5.628e+01 2.000e+02 2.000e+02
2.726e+01 2.000e+02 1.936e+02 5.990e+01 2.000e+02 2.000e+02
2.737e+01 2.000e+02 1.885e+02 2.000e+02 2.000e+02 2.000e+02
2.748e+01 2.000e+02 1.842e+02 2.000e+02 2.000e+02 2.000e+02
2.758e+01 2.000e+02 1.806e+02 7.365e+01 2.000e+02 2.000e+02
2.769e+01 2.000e+02 2.000e+02 2.000e+02 2.000e+02 2.000e+02
2.780e+01 2.000e+02 1.298e+02 2.000e+02 2.000e+02 2.000e+02
2.789e+01 5.491e+01 1.248e+02 2.000e+02 2.000e+02 2.000e+02
2.800e+01 2.000e+02 1.260e+02 2.000e+02 2.000e+02 2.000e+02
2.810e+01 2.000e+02 5.544e+01 2.000e+02 2.000e+02 2.000e+02
2.821e+01 2.000e+02 4.826e+01 2.000e+02 2.000e+02 2.000e+02
2.831e+01 2.000e+02 4.720e+01 2.000e+02 2.000e+02 2.000e+02
2.839e+01 1.173e+01 1.114e+02 2.000e+02 2.000e+02 2.000e+02
2.848e+01 2.000e+02 2.975e+00 2.000e+02 2.000e+02 2.000e+02
2.858e+01 2.000e+02 4.718e+00 2.000e+02 2.000e+02 2.000e+02
2.865e+01 6.218e+01 6.085e+01 1.263e+02 2.000e+02 2.000e+02
2.873e+01 5.702e+01 5.600e+01 1.209e+02 2.000e+02 2.000e+02
2.880e+01 5.715e+01 5.473e+01 1.161e+02 2.000e+02 2.000e+02
2.887e+01 6.553e+01 6.177e+00 1.120e+02 2.000e+02 2.000e+02
2.904e+01 4.458e+00 6.461e+01 8.562e+01 2.000e+02 2.000e+02
